cross1,cross2,rel
CHFNZD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.184854592522155
CHFJPY,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.770893586090868
CHFGBP,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.647295220191944
CHFEUR,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.657583284511016
EURUSD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.828318638655236
EURNZD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.250587128577401
EURJPY,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.803661954175609
EURGBP,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.660368923841483
GBPUSD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.126773706960545
GBPNZD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.506737596713527
GBPJPY,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.10092529310562
JPYUSD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.162706279346305
JPYNZD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.0123157481775348
NZDUSD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.0998334630902239
YAHOO.INDEX_GDAXI,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.913264445736067
YAHOO.INDEX_FTSE,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.839524867038646
YAHOO.INDEX_AORD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.800245374951145
NIKKEI.INDEX.PRICE,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.743183318823667
YAHOO.INDEX_GSPTSE,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.836876322162769
OFDP.SILVER_5,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.530811538485403
WGC.GOLD_DAILY_USD,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.417559638629867
WSJ.COPPER,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.668557423321321
WSJ.CORN_2,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.917484318330083
WSJ.PL_MKT,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,0.46103716653005
OFDP.FUTURE_B1,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.755244197827991
FED.JRXWTFB_N_B,AUD.ANZ_ROI_MORGAN_WEEKLI_CONSUM_CONFID_INDEX,-0.480701845020499
AUD.NAB_BUSI_CONFID,AUD.AUSTRALIA_MANPOW_SURVEI,0.5
CAD.HOUS_START,AUD.AUSTRALIA_MANPOW_SURVEI,-1
CHF.RETAIL_SALE_REAL,AUD.AUSTRALIA_MANPOW_SURVEI,-0.55441595321593
CNY.MANPOW_SURVEI,AUD.AUSTRALIA_MANPOW_SURVEI,0.5
EUR.ZONE_SENTIX_INVESTOR_CONFID,AUD.AUSTRALIA_MANPOW_SURVEI,0.945820461304824
JPY.BANKRUPTCI,AUD.AUSTRALIA_MANPOW_SURVEI,0.133252412570602
JPY.ECO_WATCHER_SURVEI_CURRENT,AUD.AUSTRALIA_MANPOW_SURVEI,0.74399647291397
JPY.ECO_WATCHER_SURVEI_OUTLOOK,AUD.AUSTRALIA_MANPOW_SURVEI,-0.725541195837738
JPY.JAPAN_MANPOW_SURVEI,AUD.AUSTRALIA_MANPOW_SURVEI,0.866025403784439
JPY.JAPAN_MONEI_STOCK,AUD.AUSTRALIA_MANPOW_SURVEI,0.500000000000001
JPY.JAPAN_MONEI_STOCK_CD,AUD.AUSTRALIA_MANPOW_SURVEI,0.5
JPY.TERTIARI_INDUSTRI_INDEX,AUD.AUSTRALIA_MANPOW_SURVEI,-1
NZD.ANZ_TRUCKOMET_HEAVI,AUD.AUSTRALIA_MANPOW_SURVEI,0.866025403784439
NZD.CARD_SPEND_RETAIL,AUD.AUSTRALIA_MANPOW_SURVEI,0.327326835353988
NZD.NEW_ZEALAND_MANPOW_SURVEI,AUD.AUSTRALIA_MANPOW_SURVEI,0.904194430179465
NZD.NZ_CARD_SPEND,AUD.AUSTRALIA_MANPOW_SURVEI,-1
AUDUSD,AUD.AUSTRALIA_MANPOW_SURVEI,-0.935447064221656
AUDNZD,AUD.AUSTRALIA_MANPOW_SURVEI,-0.98695211213094
AUDJPY,AUD.AUSTRALIA_MANPOW_SURVEI,0.911874271197936
AUDGBP,AUD.AUSTRALIA_MANPOW_SURVEI,-0.972637286251786
AUDEUR,AUD.AUSTRALIA_MANPOW_SURVEI,-0.952661145221253
AUDCHF,AUD.AUSTRALIA_MANPOW_SURVEI,-0.95529668228703
AUDCAD,AUD.AUSTRALIA_MANPOW_SURVEI,0.947924029418387
CADUSD,AUD.AUSTRALIA_MANPOW_SURVEI,-0.985558331226448
CADNZD,AUD.AUSTRALIA_MANPOW_SURVEI,-0.999703890632638
CADJPY,AUD.AUSTRALIA_MANPOW_SURVEI,-0.616263940515603
CADGBP,AUD.AUSTRALIA_MANPOW_SURVEI,-0.999076273429716
CADEUR,AUD.AUSTRALIA_MANPOW_SURVEI,-0.998576953548905
CADCHF,AUD.AUSTRALIA_MANPOW_SURVEI,-0.995990421601952
CHFUSD,AUD.AUSTRALIA_MANPOW_SURVEI,0.963599422193111
CHFNZD,AUD.AUSTRALIA_MANPOW_SURVEI,0.479077364591582
CHFJPY,AUD.AUSTRALIA_MANPOW_SURVEI,0.951692969927899
CHFGBP,AUD.AUSTRALIA_MANPOW_SURVEI,-0.723825087100649
CHFEUR,AUD.AUSTRALIA_MANPOW_SURVEI,0.97258997725178
EURUSD,AUD.AUSTRALIA_MANPOW_SURVEI,0.961013993537902
EURNZD,AUD.AUSTRALIA_MANPOW_SURVEI,-0.838849035116865
EURJPY,AUD.AUSTRALIA_MANPOW_SURVEI,0.945393660432028
EURGBP,AUD.AUSTRALIA_MANPOW_SURVEI,-0.999076119236938
GBPUSD,AUD.AUSTRALIA_MANPOW_SURVEI,0.981986915249725
GBPNZD,AUD.AUSTRALIA_MANPOW_SURVEI,0.674621287155575
GBPJPY,AUD.AUSTRALIA_MANPOW_SURVEI,0.965748652705635
JPYUSD,AUD.AUSTRALIA_MANPOW_SURVEI,-0.866025403784439
JPYNZD,AUD.AUSTRALIA_MANPOW_SURVEI,-0.969977357552639
NZDUSD,AUD.AUSTRALIA_MANPOW_SURVEI,0.995109175546264
YAHOO.INDEX_GDAXI,AUD.AUSTRALIA_MANPOW_SURVEI,0.896122674560558
YAHOO.INDEX_FTSE,AUD.AUSTRALIA_MANPOW_SURVEI,0.938491445367135
YAHOO.INDEX_AORD,AUD.AUSTRALIA_MANPOW_SURVEI,0.811636019117846
NIKKEI.INDEX.PRICE,AUD.AUSTRALIA_MANPOW_SURVEI,0.625809467355514
YAHOO.INDEX_GSPTSE,AUD.AUSTRALIA_MANPOW_SURVEI,0.978290984242442
OFDP.SILVER_5,AUD.AUSTRALIA_MANPOW_SURVEI,-0.631882022127453
WGC.GOLD_DAILY_USD,AUD.AUSTRALIA_MANPOW_SURVEI,-0.292991649487748
WSJ.COPPER,AUD.AUSTRALIA_MANPOW_SURVEI,-0.812568012202255
WSJ.CORN_2,AUD.AUSTRALIA_MANPOW_SURVEI,-0.539305867545581
WSJ.PL_MKT,AUD.AUSTRALIA_MANPOW_SURVEI,-0.109557927578914
OFDP.FUTURE_B1,AUD.AUSTRALIA_MANPOW_SURVEI,-0.955387103016553
AUD.AIG_PERFORM_MANUFACTUR_INDEX,AUD.BUILD_APPROV,-0.703854475736933
AUD.AIG_PERFORM_SERVIC_INDEX,AUD.BUILD_APPROV,-1
AUD.ANZ_JOB_ADVERTIS,AUD.BUILD_APPROV,-1
AUD.COMMOD_INDEX,AUD.BUILD_APPROV,-0.471884133115792
AUD.COMPANI_OPERATING_PROFIT,AUD.BUILD_APPROV,-0.927575434700826
AUD.INVENTORI,AUD.BUILD_APPROV,0.899923524259825
AUD.PRIVAT_SECTOR_CRITE,AUD.BUILD_APPROV,-1
AUD.RBA_COMMOD_INDEX_SDR,AUD.BUILD_APPROV,-0.437006288051095
AUD.RETAIL_SALE,AUD.BUILD_APPROV,-1
AUD.RPDATA_RISK_HOUS_PX,AUD.BUILD_APPROV,0.425808660674632
AUD.TD_SECUR_INFLAT,AUD.BUILD_APPROV,0.234301888480832
CAD.INDUSTRI_PRODUCT_PRICE,AUD.BUILD_APPROV,0.706129438934808
CAD.RAW_MATERI_PRICE_INDEX,AUD.BUILD_APPROV,-0.196886731957941
CHF.UBS_CONSUMPT,AUD.BUILD_APPROV,-1
CNY.HSBC_KIT_MANUFACTUR_PMI,AUD.BUILD_APPROV,-1
EUR.FRENCH_PURCHAS_MANAG_INDEX_MANUFACTUR,AUD.BUILD_APPROV,-1
EUR.GERMAN_CPI_EU_HARMON,AUD.BUILD_APPROV,-1
EUR.GERMAN_UNEMPLOY_CHANG,AUD.BUILD_APPROV,-0.125695038813732
EUR.GERMAN_UNEMPLOY_RATE,AUD.BUILD_APPROV,0.51164171463227
EUR.ITALIAN_UNEMPLOY_RATE,AUD.BUILD_APPROV,0.0659001931049918
EUR.ZONE_BUSI_CLIMAT,AUD.BUILD_APPROV,-1
EUR.ZONE_CONSUM_CONFID,AUD.BUILD_APPROV,-1
EUR.ZONE_ECONOM_CONFID,AUD.BUILD_APPROV,-1
EUR.ZONE_INDUSTRI_CONFID,AUD.BUILD_APPROV,-1
EUR.ZONE_SERVIC_CONFID,AUD.BUILD_APPROV,-1
EUR.ZONE_UNEMPLOY_RATE,AUD.BUILD_APPROV,0.902093814779984
GBP.GFK_CONSUM_CONFID_SURVEI,AUD.BUILD_APPROV,-1
GBP.HOMETRACK_HOUS_SURVEI,AUD.BUILD_APPROV,0.998711197389245
JPY.CAPIT_SPEND,AUD.BUILD_APPROV,-1
JPY.CAPIT_SPEND_EXCL_SOFTWAR,AUD.BUILD_APPROV,-0.76241309522527
JPY.COMPANI_PROFIT,AUD.BUILD_APPROV,0.662600902505386
JPY.COMPANI_SALE,AUD.BUILD_APPROV,-0.813698066131655
JPY.FOREIGN_BUI_JAPAN_BOND,AUD.BUILD_APPROV,-0.410555952344473
JPY.FOREIGN_BUI_JAPAN_STOCK,AUD.BUILD_APPROV,-0.949997297109275
JPY.JAPAN_BUI_FOREIGN_BOND,AUD.BUILD_APPROV,0.375602040931724
JPY.JAPAN_BUI_FOREIGN_STOCK,AUD.BUILD_APPROV,-0.523625383469325
JPY.LABOR_CASH_EARNING,AUD.BUILD_APPROV,-0.999931986669308
JPY.LOAN_DISCOUNT_CORP,AUD.BUILD_APPROV,-1
JPY.MONETARI_BASE,AUD.BUILD_APPROV,0.566284442386152
JPY.MONETARI_BASE_END_PERIOD,AUD.BUILD_APPROV,0.0622774861001972
JPY.VEHICL_SALE,AUD.BUILD_APPROV,0.643628557684036
NZD.ANZ_COMMOD_PRICE,AUD.BUILD_APPROV,0.337916532910712
NZD.BUILD_PERMIT,AUD.BUILD_APPROV,-1
NZD.TERM_TRADE_INDEX,AUD.BUILD_APPROV,-1
USD.ADP_EMPLOY_CHANG,AUD.BUILD_APPROV,-0.371810863380221
USD.DOE_CRUDE_OIL_INVENTORI,AUD.BUILD_APPROV,0.737459097367816
USD.DOE_CUSH_OK_CRUDE_INVENTORI,AUD.BUILD_APPROV,0.0563574139482231
USD.DOE_DISTIL_INVENTORI,AUD.BUILD_APPROV,-0.670050204303098
USD.DOE_GASOLIN_INVENTORI,AUD.BUILD_APPROV,-0.637613527994284
USD.DOMEST_VEHICL_SALE,AUD.BUILD_APPROV,-0.246579832537848
USD.ISM,AUD.BUILD_APPROV,-0.616520012323428
USD.MBA_MORTGAG_APPLIC,AUD.BUILD_APPROV,0.660544013776428
USD.TOTAL_VEHICL_SALE,AUD.BUILD_APPROV,-0.464038945449305
AUDUSD,AUD.BUILD_APPROV,-0.275288918910076
AUDNZD,AUD.BUILD_APPROV,-0.120439305419547
AUDJPY,AUD.BUILD_APPROV,-0.474565153215673
AUDGBP,AUD.BUILD_APPROV,-0.254283646291802
AUDEUR,AUD.BUILD_APPROV,-0.455550215855443
AUDCHF,AUD.BUILD_APPROV,-0.477827657980332
AUDCAD,AUD.BUILD_APPROV,0.0288865369376937
CADUSD,AUD.BUILD_APPROV,-0.310450024573162
CADNZD,AUD.BUILD_APPROV,0.0773655879828892
CADJPY,AUD.BUILD_APPROV,-0.350235628679281
CADGBP,AUD.BUILD_APPROV,-0.113624483263215
CADEUR,AUD.BUILD_APPROV,-0.445496234932052
CADCHF,AUD.BUILD_APPROV,-0.107693437270824
CHFUSD,AUD.BUILD_APPROV,0.620996113658179
CHFNZD,AUD.BUILD_APPROV,0.332900333084938
CHFJPY,AUD.BUILD_APPROV,-0.085038931416576
CHFGBP,AUD.BUILD_APPROV,0.225930044205024
CHFEUR,AUD.BUILD_APPROV,0.138385513475963
EURUSD,AUD.BUILD_APPROV,0.59246628023495
EURNZD,AUD.BUILD_APPROV,0.381857344744878
EURJPY,AUD.BUILD_APPROV,0.117585171081311
EURGBP,AUD.BUILD_APPROV,0.151863987304034
GBPUSD,AUD.BUILD_APPROV,0.0840590921611382
GBPNZD,AUD.BUILD_APPROV,0.39859155098546
GBPJPY,AUD.BUILD_APPROV,-0.0201206719208829
JPYUSD,AUD.BUILD_APPROV,0.149741383644237
JPYNZD,AUD.BUILD_APPROV,0.239100568449205
NZDUSD,AUD.BUILD_APPROV,-0.148658597773988
YAHOO.INDEX_GDAXI,AUD.BUILD_APPROV,0.00162400670266996
YAHOO.INDEX_FTSE,AUD.BUILD_APPROV,0.32683079701576
YAHOO.INDEX_AORD,AUD.BUILD_APPROV,0.0609777919127565
NIKKEI.INDEX.PRICE,AUD.BUILD_APPROV,-0.360735412254129
YAHOO.INDEX_GSPTSE,AUD.BUILD_APPROV,0.00428181059813686
OFDP.SILVER_5,AUD.BUILD_APPROV,0.499146493812435
WGC.GOLD_DAILY_USD,AUD.BUILD_APPROV,0.710626304215481
WSJ.COPPER,AUD.BUILD_APPROV,0.0846394344630478
WSJ.CORN_2,AUD.BUILD_APPROV,0.24790140513529
WSJ.PL_MKT,AUD.BUILD_APPROV,0.385099023380331
OFDP.FUTURE_B1,AUD.BUILD_APPROV,0.836153953561795
FED.JRXWTFB_N_B,AUD.BUILD_APPROV,0.0680615381024261
AUD.CONSTRUCT_WORK_DONE,AUD.CBAHIA_HOUS_AFFORD,0.214678629058544
JPY.SMALL_BUSI_CONFID,AUD.CBAHIA_HOUS_AFFORD,-0.653431361242953
NZD.BALANC,AUD.CBAHIA_HOUS_AFFORD,-1
NZD.EXPORT,AUD.CBAHIA_HOUS_AFFORD,-1
NZD.TRADE_BALANC,AUD.CBAHIA_HOUS_AFFORD,-1
USD.CAP_GOOD_SHIP_NONDEF_EX_AIR,AUD.CBAHIA_HOUS_AFFORD,-1
USD.CONSUM_CONFID,AUD.CBAHIA_HOUS_AFFORD,0.0828552159667502
USD.DURABL_EX_TRANSPORT,AUD.CBAHIA_HOUS_AFFORD,-1
USD.DURABL_GOOD_ORDER,AUD.CBAHIA_HOUS_AFFORD,-1
USD.HOUS_PRICE_PURCHAS_INDEX,AUD.CBAHIA_HOUS_AFFORD,-1
USD.RICHMOND_FED_MANUFACTUR_INDEX,AUD.CBAHIA_HOUS_AFFORD,-0.914153590705942
USD.SANDP_CASE_SHILLER_COMPOSIT,AUD.CBAHIA_HOUS_AFFORD,0.261367062327643
USD.SANDP_CASE_SHILLER_HOME_PRICE_INDEX,AUD.CBAHIA_HOUS_AFFORD,-0.833914379445528
USD.SANDP_CS_CITI,AUD.CBAHIA_HOUS_AFFORD,0.990048100012114
AUDUSD,AUD.CBAHIA_HOUS_AFFORD,0.988238185297715
AUDNZD,AUD.CBAHIA_HOUS_AFFORD,-0.709680224695004
AUDJPY,AUD.CBAHIA_HOUS_AFFORD,0.890521006229067
AUDGBP,AUD.CBAHIA_HOUS_AFFORD,-0.870765369328634
AUDEUR,AUD.CBAHIA_HOUS_AFFORD,0.222210164289795
AUDCHF,AUD.CBAHIA_HOUS_AFFORD,-0.0825744437685174
AUDCAD,AUD.CBAHIA_HOUS_AFFORD,0.58744278233557
CADUSD,AUD.CBAHIA_HOUS_AFFORD,-0.377334091030176
CADNZD,AUD.CBAHIA_HOUS_AFFORD,-0.663465586460729
CADJPY,AUD.CBAHIA_HOUS_AFFORD,0.0737478034717098
CADGBP,AUD.CBAHIA_HOUS_AFFORD,-0.731983759640942
CADEUR,AUD.CBAHIA_HOUS_AFFORD,-0.426760288321377
CADCHF,AUD.CBAHIA_HOUS_AFFORD,-0.457067310219104
CHFUSD,AUD.CBAHIA_HOUS_AFFORD,0.556048783847026
CHFNZD,AUD.CBAHIA_HOUS_AFFORD,-0.925288470351757
CHFJPY,AUD.CBAHIA_HOUS_AFFORD,0.672337848019903
CHFGBP,AUD.CBAHIA_HOUS_AFFORD,-0.986183919167543
CHFEUR,AUD.CBAHIA_HOUS_AFFORD,0.656886772715388
EURUSD,AUD.CBAHIA_HOUS_AFFORD,0.49543045826051
EURNZD,AUD.CBAHIA_HOUS_AFFORD,-0.893569990604213
EURJPY,AUD.CBAHIA_HOUS_AFFORD,0.660413742802126
EURGBP,AUD.CBAHIA_HOUS_AFFORD,-0.998179782026256
GBPUSD,AUD.CBAHIA_HOUS_AFFORD,0.932263468957442
GBPNZD,AUD.CBAHIA_HOUS_AFFORD,-0.231632685840529
GBPJPY,AUD.CBAHIA_HOUS_AFFORD,0.896953526135681
JPYUSD,AUD.CBAHIA_HOUS_AFFORD,-0.794256076965519
JPYNZD,AUD.CBAHIA_HOUS_AFFORD,-0.809414635517192
NZDUSD,AUD.CBAHIA_HOUS_AFFORD,0.801677922240034
YAHOO.INDEX_GDAXI,AUD.CBAHIA_HOUS_AFFORD,0.950444164830769
YAHOO.INDEX_FTSE,AUD.CBAHIA_HOUS_AFFORD,0.998869843851587
YAHOO.INDEX_AORD,AUD.CBAHIA_HOUS_AFFORD,0.949686495032876
NIKKEI.INDEX.PRICE,AUD.CBAHIA_HOUS_AFFORD,0.576861286505325
YAHOO.INDEX_GSPTSE,AUD.CBAHIA_HOUS_AFFORD,0.882663568696405
OFDP.SILVER_5,AUD.CBAHIA_HOUS_AFFORD,-0.883242850927404
WGC.GOLD_DAILY_USD,AUD.CBAHIA_HOUS_AFFORD,-0.78481822340229
WSJ.COPPER,AUD.CBAHIA_HOUS_AFFORD,-0.340960104633948
WSJ.CORN_2,AUD.CBAHIA_HOUS_AFFORD,-0.733857435194616
WSJ.PL_MKT,AUD.CBAHIA_HOUS_AFFORD,-0.429766618990496
OFDP.FUTURE_B1,AUD.CBAHIA_HOUS_AFFORD,-0.517731828875932
FED.JRXWTFB_N_B,AUD.CBAHIA_HOUS_AFFORD,-0.248536161381557
AUD.BUILD_APPROV,AUD.COMMOD_INDEX,-0.471884133115792
AUD.CURRENT_ACCOUNT_BALANC,AUD.COMMOD_INDEX,0.999783398791538
AUD.NET_EXPORT_GDP,AUD.COMMOD_INDEX,0.974778443463183
AUD.RBA_COMMOD_INDEX_SDR,AUD.COMMOD_INDEX,-0.620453363003777
AUD.RETAIL_SALE,AUD.COMMOD_INDEX,-1
AUD.TRADE_BALANC,AUD.COMMOD_INDEX,-1
CAD.INDUSTRI_PRODUCT_PRICE,AUD.COMMOD_INDEX,-0.129438857502558
CAD.RAW_MATERI_PRICE_INDEX,AUD.COMMOD_INDEX,0.975579916207581
CAD.RBC_CANADIAN_MANUFACTUR_PMI,AUD.COMMOD_INDEX,-0.452488386741015
CHF.PROCURECH_PURCHAS_MANAG_INDEX,AUD.COMMOD_INDEX,-0.187262191867808
CHF.SVME_PURCHAS_MANAG_INDEX,AUD.COMMOD_INDEX,-0.327466855122134
CNY.NON_MANUFACTUR_PMI,AUD.COMMOD_INDEX,-0.125524937811139
EUR.FRENCH_KIT_MANUFACTUR_PMI,AUD.COMMOD_INDEX,0.997929831893252
EUR.FRENCH_PURCHAS_MANAG_INDEX_MANUFACTUR,AUD.COMMOD_INDEX,-0.530453872903759
EUR.GERMAN_PURCHAS_MANAG_INDEX_MANUFACTUR,AUD.COMMOD_INDEX,0.68208312744276
EUR.GERMAN_UNEMPLOY_CHANG,AUD.COMMOD_INDEX,-0.992101029430422
EUR.GERMAN_UNEMPLOY_RATE,AUD.COMMOD_INDEX,-0.747016048533342
EUR.ITALIAN_KIT_ADACI_MANUFACTUR_PMI,AUD.COMMOD_INDEX,-0.451410910663637
EUR.ITALIAN_PURCHAS_MANAG_INDEX_MANUFACTUR,AUD.COMMOD_INDEX,0.928865815217323
EUR.ITALIAN_UNEMPLOY_RATE,AUD.COMMOD_INDEX,0.97933787716953
EUR.ZONE_KIT_MANUFACTUR_PMI,AUD.COMMOD_INDEX,0.999364377620989
EUR.ZONE_PURCHAS_MANAG_INDEX_MANUFACTUR,AUD.COMMOD_INDEX,0.689440544660455
EUR.ZONE_UNEMPLOY_RATE,AUD.COMMOD_INDEX,-0.0389187244639886
GBP.EX_IOFC_M_ANNUALISED,AUD.COMMOD_INDEX,0.639029585738628
GBP.KIT_UK_PMI_MANUFACTUR,AUD.COMMOD_INDEX,0.683651758143493
GBP.MONEI_SUPPLI,AUD.COMMOD_INDEX,-0.841536991726625
GBP.MORTGAG_APPROV,AUD.COMMOD_INDEX,-0.830414971097196
GBP.NET_CONSUM_CRITE,AUD.COMMOD_INDEX,0.729715190145614
GBP.NET_LEND_SEC_DWELL,AUD.COMMOD_INDEX,0.998661646785681
GBP.PURCHAS_MANAG_INDEX_MANUFACTUR,AUD.COMMOD_INDEX,-0.385414408385735
JPY.LABOR_CASH_EARNING,AUD.COMMOD_INDEX,0.929749877078004
JPY.MONETARI_BASE,AUD.COMMOD_INDEX,0.0131363011045792
JPY.MONETARI_BASE_END_PERIOD,AUD.COMMOD_INDEX,0.641696452822634
JPY.VEHICL_SALE,AUD.COMMOD_INDEX,-0.409209060069982
NZD.ANZ_COMMOD_PRICE,AUD.COMMOD_INDEX,-0.554975739051285
USD.CONSTRUCT_SPEND,AUD.COMMOD_INDEX,0.187660799740478
USD.CONTINU_CLAIM,AUD.COMMOD_INDEX,-1
USD.DOMEST_VEHICL_SALE,AUD.COMMOD_INDEX,0.213412516315261
USD.ISM,AUD.COMMOD_INDEX,0.331539990467409
USD.KIT_MANUFACTUR_PMI,AUD.COMMOD_INDEX,-0.52289232311836
USD.KIT_PMI_FINAL,AUD.COMMOD_INDEX,0.144731230755784
USD.PCE_CORE,AUD.COMMOD_INDEX,0.99182382809376
USD.PCE_DEFLAT,AUD.COMMOD_INDEX,0.606429426320184
USD.PERSON_INCOM,AUD.COMMOD_INDEX,0.922751946669086
USD.PERSON_SPEND,AUD.COMMOD_INDEX,0.99182382809376
USD.TOTAL_VEHICL_SALE,AUD.COMMOD_INDEX,0.59069341975657
AUDUSD,AUD.COMMOD_INDEX,0.0264600855631872
AUDNZD,AUD.COMMOD_INDEX,-0.325926320111314
AUDJPY,AUD.COMMOD_INDEX,0.589448249016551
AUDGBP,AUD.COMMOD_INDEX,-0.121148951731518
AUDEUR,AUD.COMMOD_INDEX,-0.114001046212149
AUDCHF,AUD.COMMOD_INDEX,-0.130206886764486
AUDCAD,AUD.COMMOD_INDEX,0.60513491823662
CADUSD,AUD.COMMOD_INDEX,-0.372649331885614
CADNZD,AUD.COMMOD_INDEX,-0.625854771509688
CADJPY,AUD.COMMOD_INDEX,0.00745137339918073
CADGBP,AUD.COMMOD_INDEX,-0.427927698030419
CADEUR,AUD.COMMOD_INDEX,-0.444031392126894
CADCHF,AUD.COMMOD_INDEX,-0.469242500502908
CHFUSD,AUD.COMMOD_INDEX,0.631921350266212
CHFNZD,AUD.COMMOD_INDEX,-0.496963536651044
CHFJPY,AUD.COMMOD_INDEX,0.37661322227317
CHFGBP,AUD.COMMOD_INDEX,0.0276512424654066
CHFEUR,AUD.COMMOD_INDEX,0.105292276402039
EURUSD,AUD.COMMOD_INDEX,0.544980932655665
EURNZD,AUD.COMMOD_INDEX,-0.459616152714985
EURJPY,AUD.COMMOD_INDEX,0.347537907950682
EURGBP,AUD.COMMOD_INDEX,-0.0125686032090539
GBPUSD,AUD.COMMOD_INDEX,0.425135816812576
GBPNZD,AUD.COMMOD_INDEX,-0.637153246585606
GBPJPY,AUD.COMMOD_INDEX,0.341165048710388
JPYUSD,AUD.COMMOD_INDEX,-0.254807736845366
JPYNZD,AUD.COMMOD_INDEX,-0.464744537279499
NZDUSD,AUD.COMMOD_INDEX,0.695456877980347
YAHOO.INDEX_GDAXI,AUD.COMMOD_INDEX,0.43109820799973
YAHOO.INDEX_FTSE,AUD.COMMOD_INDEX,0.410525449195417
YAHOO.INDEX_AORD,AUD.COMMOD_INDEX,0.348097293026987
NIKKEI.INDEX.PRICE,AUD.COMMOD_INDEX,-0.260483418191983
YAHOO.INDEX_GSPTSE,AUD.COMMOD_INDEX,0.496792686386761
OFDP.SILVER_5,AUD.COMMOD_INDEX,-0.291669277863584
WGC.GOLD_DAILY_USD,AUD.COMMOD_INDEX,-0.173904397670304
WSJ.COPPER,AUD.COMMOD_INDEX,-0.503065934647386
WSJ.CORN_2,AUD.COMMOD_INDEX,0.134212500284468
WSJ.PL_MKT,AUD.COMMOD_INDEX,0.0461171194921496
OFDP.FUTURE_B1,AUD.COMMOD_INDEX,-0.357582120955918
FED.JRXWTFB_N_B,AUD.COMMOD_INDEX,0.0681588825907307
AUD.AIG_PERFORM_MANUFACTUR_INDEX,AUD.COMPANI_OPERATING_PROFIT,0.670356521791065
AUD.BUILD_APPROV,AUD.COMPANI_OPERATING_PROFIT,-0.927575434700826
AUD.INVENTORI,AUD.COMPANI_OPERATING_PROFIT,-0.674812265923829
AUD.RPDATA_RISK_HOUS_PX,AUD.COMPANI_OPERATING_PROFIT,-0.49690404781084
AUD.TD_SECUR_INFLAT,AUD.COMPANI_OPERATING_PROFIT,-0.383844794796549
CNY.HSBC_KIT_MANUFACTUR_PMI,AUD.COMPANI_OPERATING_PROFIT,0.261497800797195
GBP.HOMETRACK_HOUS_SURVEI,AUD.COMPANI_OPERATING_PROFIT,-0.941610065888531
JPY.CAPIT_SPEND,AUD.COMPANI_OPERATING_PROFIT,-0.055040334492076
JPY.CAPIT_SPEND_EXCL_SOFTWAR,AUD.COMPANI_OPERATING_PROFIT,0.472025825966374
JPY.COMPANI_PROFIT,AUD.COMPANI_OPERATING_PROFIT,-0.2938674066359
JPY.COMPANI_SALE,AUD.COMPANI_OPERATING_PROFIT,0.476139177958346
JPY.LOAN_DISCOUNT_CORP,AUD.COMPANI_OPERATING_PROFIT,-1
NZD.TERM_TRADE_INDEX,AUD.COMPANI_OPERATING_PROFIT,0.467767581118818
CADNZD,AUD.COMPANI_OPERATING_PROFIT,-0.557070435855297
CADJPY,AUD.COMPANI_OPERATING_PROFIT,0.619237483506707
CADCHF,AUD.COMPANI_OPERATING_PROFIT,-0.414796760019367
CHFNZD,AUD.COMPANI_OPERATING_PROFIT,-0.689855098984956
CHFJPY,AUD.COMPANI_OPERATING_PROFIT,0.767907901765867
